tag,議会費,総務費,民生費,衛生費,労働費,農林水産業費,商工費,土木費,消防費,教育費,災害復旧費,公債費,諸支出費,予備費
倉敷市,2009,24557,151106,47532,738,6779,3552,48656,11511,45052,0,34791,2783,209
笠岡市,5858,13384,75985,31900,176,12233,1120,25594,21521,33696,336,40692,25,395
井原市,5714,51252,149580,53177,919,14584,13246,53932,19024,52265,703,53395,14258,483
総社市,4627,38402,136712,46351,1461,13730,3934,39807,14821,48560,3,41528,0,717
高梁市,7010,121674,176396,70765,1749,38313,14831,86146,23742,130749,10613,113874,0,312
新見市,6286,95089,177371,90975,1445,25763,8348,95919,24974,61824,0,144186,20780,2282
浅口市,5926,45454,118449,36041,0,13867,1677,65103,19151,61073,0,47214,4743,0
早島町,7050,51173,117685,33349,1,8892,2294,74044,45068,48653,8,29819,8,822
里庄町,0,49772,128324,31280,0,12481,0,54893,20231,373553,0,30870,9381,0
矢掛町,6928,58658,134234,51129,0,45271,8218,74596,19424,49353,0,41164,11975,0
